1.052028	1.0804627
1.669145	1.9504602
1.4806634	1.3045776
1.1889349	1.1374061
1.8746947	1.4993043
1.3291836	0.70945287
1.1308721	0.30739093
0.86240256	0.33177948
1.0483979	0.30286646
0.5593506	1.396801
1.0058166	0.9219135
0.18471313	0.17665422
1.0775181	0.49844432
0.7630391	0.633695
0.37239444	0.952543
0.53700244	1.0840741
0.033177733	1.2361646
1.0391632	0.80974245
